tick,agent_id,x,y,color
88,417,12.975,16.0382,3
88,169,3.28255,-1.07213,7
88,157,-0.424353,-23.2557,5
88,393,3.28255,-1.07213,7
88,97,3.47743,-1.04727,7
88,241,-0.424353,-23.2557,5
88,77,12.975,16.0382,3
88,197,12.975,16.0382,3
88,333,2.09312,17.5751,6
88,185,3.53334,-0.993998,7
88,421,3.28255,-1.07213,7
88,193,3.28255,-1.07213,7
88,13,11.8967,14.1884,3
88,409,2.09312,17.5751,6
88,165,3.28255,-1.07213,7
88,57,3.28255,-1.07213,7
88,213,3.28255,-1.07213,7
88,177,12.975,16.0382,3
88,201,12.975,16.0382,3
88,237,3.28255,-1.07213,7
88,413,3.28255,-1.07213,7
88,21,12.975,16.0382,3
88,125,3.28255,-1.07213,7
88,161,3.28255,-1.07213,7
88,233,12.975,16.0382,3
88,361,-13.0313,-1.20638,2
88,113,12.2529,14.557,3
88,365,-13.0313,-1.20638,2
88,325,3.28255,-1.07213,7
88,341,-0.424353,-23.2557,5
88,141,3.28255,-1.07213,7
88,85,3.28255,-1.07213,7
88,397,-13.0313,-1.20638,2
88,189,12.975,16.0382,3
88,301,12.975,16.0382,3
88,61,3.28255,-1.07213,7
88,121,3.28255,-1.07213,7
88,69,12.975,16.0382,3
88,329,-0.424353,-23.2557,5
88,49,12.975,16.0382,3
88,129,3.28255,-1.07213,7
89,89,3.28255,-1.07213,7
89,57,3.28255,-1.07213,7
89,249,3.28255,-1.07213,7
89,165,3.77146,-0.199823,7
89,229,-13.0313,-1.20638,2
89,73,12.975,16.0382,3
89,257,3.28255,-1.07213,7
89,197,12.975,16.0382,3
89,77,12.975,16.0382,3
89,381,3.28255,-1.07213,7
89,253,3.28255,-1.07213,7
89,373,3.28255,-1.07213,7
89,125,3.28255,-1.07213,7
89,277,3.23078,-0.457906,7
89,429,-0.424353,-23.2557,5
89,121,3.28255,-1.07213,7
89,201,12.975,16.0382,3
89,353,3.28255,-1.07213,7
89,5,-0.424353,-23.2557,5
89,269,3.28255,-1.07213,7
89,409,2.09312,17.5751,6
89,213,3.28255,-1.07213,7
89,309,-13.0313,-1.20638,2
89,289,3.28255,-1.07213,7
89,357,-6.90103,11.7833,1
89,97,3.28255,-1.07213,7
89,93,3.28255,-1.07213,7
89,9,11.5502,13.5593,3
89,317,3.28255,-1.07213,7
89,1,9.41131,9.85519,3
89,17,10.9891,12.7198,3
89,113,11.5756,14.7605,3
89,393,3.28255,-1.07213,7
89,433,12.975,16.0382,3
89,25,3.28255,-1.07213,7
89,325,3.28255,-1.07213,7
89,13,12.7427,15.0395,3
89,417,12.975,16.0382,3
89,117,15.7783,-12.6259,5
89,425,3.28255,-1.07213,7
89,133,12.975,16.0382,3
89,421,3.28255,-1.07213,7
89,369,-0.424353,-23.2557,5
89,21,12.975,16.0382,3
89,129,3.28255,-1.07213,7
89,313,-6.90103,11.7833,1
89,65,3.28255,-1.07213,7
89,337,12.975,16.0382,3
89,221,3.28255,-1.07213,7
89,81,11.9893,14.298,3
89,345,3.28255,-1.07213,7
89,149,3.28255,-1.07213,7
89,109,3.28255,-1.07213,7
89,161,3.28255,-1.07213,7
89,377,-13.0313,-1.20638,2
89,245,-0.424353,-23.2557,5
89,181,3.28255,-1.07213,7
89,321,3.28255,-1.07213,7
89,69,12.5976,15.3982,3
89,349,12.975,16.0382,3
89,329,-0.424353,-23.2557,5
89,217,12.975,16.0382,3
89,189,12.975,16.0382,3
89,385,-0.424353,-23.2557,5
89,441,-0.424353,-23.2557,5
89,145,12.3283,15.3466,3
89,305,3.28255,-1.07213,7
89,397,-13.0313,-1.20638,2
89,185,3.72065,-0.98175,7
89,141,3.77473,-0.201642,7
89,61,3.28255,-1.07213,7
89,169,3.28255,-1.07213,7
89,41,-0.424353,-23.2557,5
89,241,-0.424353,-23.2557,5
89,333,2.09312,17.5751,6
89,237,3.28255,-1.07213,7
89,177,12.975,16.0382,3
89,389,-13.0313,-1.20638,2
89,193,3.28255,-1.07213,7
89,401,3.28255,-1.07213,7
89,265,11.2628,13.1095,3
89,137,3.28255,-1.07213,7
89,365,-13.0313,-1.20638,2
89,281,12.975,16.0382,3
89,45,3.28255,-1.07213,7
89,53,3.21333,-0.449117,7
89,261,3.28255,-1.07213,7
89,301,12.975,16.0382,3
89,405,3.28255,-1.07213,7
89,341,-0.424353,-23.2557,5
89,413,3.28255,-1.07213,7
89,173,3.28255,-1.07213,7
89,85,3.28255,-1.07213,7
89,233,12.975,16.0382,3
89,293,12.975,16.0382,3
89,49,12.975,16.0382,3
89,105,12.975,16.0382,3
89,157,-0.424353,-23.2557,5
89,273,12.975,16.0382,3
89,445,12.975,16.0382,3
89,209,12.975,16.0382,3
89,285,3.28255,-1.07213,7
89,29,3.28255,-1.07213,7
89,225,12.975,16.0382,3
89,101,12.975,16.0382,3
89,437,3.28255,-1.07213,7
89,361,-13.0313,-1.20638,2
89,37,11.2494,13.1227,3
89,297,3.28255,-1.07213,7
89,33,-49,-1,4
89,153,2.09312,17.5751,6
89,205,12.975,16.0382,3
90,289,3.28255,-1.07213,7
90,309,-13.0313,-1.20638,2
90,273,12.975,16.0382,3
90,361,-13.0313,-1.20638,2
90,329,-0.424353,-23.2557,5
90,365,-13.0313,-1.20638,2
90,141,3.28255,-1.07213,7
90,369,-0.424353,-23.2557,5
90,257,3.28255,-1.07213,7
90,357,-6.90103,11.7833,1
90,321,3.28255,-1.07213,7
90,349,12.975,16.0382,3
90,213,3.28255,-1.07213,7
90,89,3.28255,-1.07213,7
90,293,12.975,16.0382,3
90,9,12.0516,14.4246,3
90,121,3.28255,-1.07213,7
90,373,3.28255,-1.07213,7
90,237,3.28255,-1.07213,7
90,265,10.8214,12.2124,3
90,65,3.28255,-1.07213,7
90,201,12.975,16.0382,3
90,61,3.77526,-0.201945,7
90,225,12.975,16.0382,3
90,129,3.28255,-1.07213,7
90,345,3.28255,-1.07213,7
90,425,3.28255,-1.07213,7
90,161,3.28255,-1.07213,7
90,197,12.975,16.0382,3
90,113,11.2429,13.7891,3
90,317,3.28255,-1.07213,7
90,45,3.28255,-1.07213,7
90,445,12.975,16.0382,3
90,209,12.975,16.0382,3
90,413,3.28255,-1.07213,7
90,21,12.975,16.0382,3
90,109,3.85639,-0.27005,7
90,193,3.28255,-1.07213,7
90,217,12.975,16.0382,3
90,333,2.09312,17.5751,6
90,5,-0.424353,-23.2557,5
90,101,12.975,16.0382,3
90,313,-6.90103,11.7833,1
90,385,-0.424353,-23.2557,5
90,353,3.28255,-1.07213,7
90,253,3.28255,-1.07213,7
90,305,3.28255,-1.07213,7
90,149,3.28255,-1.07213,7
90,25,3.28255,-1.07213,7
90,93,3.28255,-1.07213,7
90,173,3.28255,-1.07213,7
90,117,15.7783,-12.6259,5
90,429,-0.424353,-23.2557,5
90,37,11.2738,13.1031,3
90,341,-0.424353,-23.2557,5
90,297,3.28255,-1.07213,7
90,137,3.28255,-1.07213,7
90,53,3.28255,-1.07213,7
90,233,12.975,16.0382,3
90,377,-13.0313,-1.20638,2
90,1,9.91638,10.7184,3
90,85,3.28255,-1.07213,7
90,81,12.4732,15.1728,3
90,169,3.28255,-1.07213,7
90,261,3.28255,-1.07213,7
90,97,3.28255,-1.07213,7
90,145,12.975,16.0382,3
90,189,12.975,16.0382,3
90,397,-13.0313,-1.20638,2
90,417,12.975,16.0382,3
90,401,3.28255,-1.07213,7
90,277,3.28255,-1.07213,7
90,437,3.28255,-1.07213,7
90,221,3.28255,-1.07213,7
90,181,3.28255,-1.07213,7
90,69,12.1005,14.5308,3
90,57,3.28255,-1.07213,7
90,73,12.975,16.0382,3
90,33,-49,-1,4
90,125,3.28255,-1.07213,7
90,269,3.28255,-1.07213,7
90,177,12.975,16.0382,3
90,153,2.09312,17.5751,6
90,133,12.975,16.0382,3
90,433,12.975,16.0382,3
90,165,3.26739,-0.398663,7
90,381,3.28255,-1.07213,7
90,77,12.975,16.0382,3
90,41,-0.424353,-23.2557,5
90,301,12.975,16.0382,3
90,17,12.3137,14.8788,3
90,185,3.89511,-0.956686,7
90,105,12.975,16.0382,3
90,157,-0.424353,-23.2557,5
90,421,3.28255,-1.07213,7
90,245,-0.424353,-23.2557,5
90,325,3.28255,-1.07213,7
90,393,3.28255,-1.07213,7
90,389,-13.0313,-1.20638,2
90,205,12.975,16.0382,3
90,13,12.1458,14.2243,3
90,405,3.28255,-1.07213,7
90,337,12.975,16.0382,3
90,49,12.975,16.0382,3
90,229,-13.0313,-1.20638,2
90,441,-0.424353,-23.2557,5
90,285,3.28255,-1.07213,7
90,409,2.09312,17.5751,6
90,241,-0.424353,-23.2557,5
90,29,3.28255,-1.07213,7
90,249,3.28255,-1.07213,7
90,281,12.975,16.0382,3
91,213,3.28255,-1.07213,7
91,233,12.975,16.0382,3
91,361,-13.0313,-1.20638,2
91,397,-13.0313,-1.20638,2
91,25,3.28255,-1.07213,7
91,305,3.28255,-1.07213,7
91,413,3.28255,-1.07213,7
91,145,12.4824,15.1679,3
91,253,3.28255,-1.07213,7
91,437,3.28255,-1.07213,7
91,289,3.50905,-1.77816,7
91,21,12.975,16.0382,3
91,265,11.3097,13.085,3
91,393,3.28255,-1.07213,7
91,113,11.94,14.5295,3
91,433,12.975,16.0382,3
91,365,-13.0313,-1.20638,2
91,61,3.28255,-1.07213,7
91,285,3.28255,-1.07213,7
91,313,-6.90103,11.7833,1
91,229,-13.0313,-1.20638,2
91,281,12.975,16.0382,3
91,153,2.09312,17.5751,6
91,209,12.975,16.0382,3
91,401,3.28255,-1.07213,7
91,421,3.28255,-1.07213,7
91,249,3.28255,-1.07213,7
91,149,3.28255,-1.07213,7
91,385,-0.424353,-23.2557,5
91,121,3.28255,-1.07213,7
91,357,-6.90103,11.7833,1
91,377,-13.0313,-1.20638,2
91,349,12.975,16.0382,3
91,37,10.8189,12.2138,3
91,125,3.28255,-1.07213,7
91,257,3.28255,-1.07213,7
91,185,4.05635,-0.929952,7
91,381,3.28255,-1.07213,7
91,109,4.31019,0.622624,7
91,117,15.7783,-12.6259,5
91,201,12.975,16.0382,3
91,33,-49,-1,4
91,445,12.975,16.0382,3
91,85,3.28255,-1.07213,7
91,389,-13.0313,-1.20638,2
91,417,12.975,16.0382,3
91,17,11.8221,14.008,3
91,429,-0.424353,-23.2557,5
91,245,-0.424353,-23.2557,5
91,297,3.28255,-1.07213,7
91,53,3.28255,-1.07213,7
91,269,3.28255,-1.07213,7
91,217,12.975,16.0382,3
91,197,12.975,16.0382,3
91,317,3.28255,-1.07213,7
91,13,11.5961,13.3859,3
91,177,12.975,16.0382,3
91,301,12.975,16.0382,3
91,337,12.975,16.0382,3
91,321,3.28255,-1.07213,7
91,205,12.975,16.0382,3
91,97,3.28255,-1.07213,7
91,293,12.975,16.0382,3
91,173,3.28255,-1.07213,7
91,341,-0.424353,-23.2557,5
91,105,12.975,16.0382,3
91,373,3.28255,-1.07213,7
91,353,3.28255,-1.07213,7
91,9,12.548,15.2927,3
91,261,3.28255,-1.07213,7
91,165,3.28255,-1.07213,7
91,221,3.28255,-1.07213,7
91,49,12.975,16.0382,3
91,57,3.28255,-1.07213,7
91,237,3.28255,-1.07213,7
91,137,3.28255,-1.07213,7
91,5,-0.424353,-23.2557,5
91,169,3.28255,-1.07213,7
91,29,3.28255,-1.07213,7
91,161,3.28255,-1.07213,7
91,329,-0.424353,-23.2557,5
91,273,12.975,16.0382,3
91,181,3.28255,-1.07213,7
91,441,-0.424353,-23.2557,5
91,69,12.3818,15.6504,3
91,369,-0.424353,-23.2557,5
91,405,3.28255,-1.07213,7
91,45,3.5082,-1.77756,7
91,101,12.975,16.0382,3
91,157,-0.424353,-23.2557,5
91,129,3.28255,-1.07213,7
91,425,3.28255,-1.07213,7
91,309,-13.0313,-1.20638,2
91,89,3.28255,-1.07213,7
91,333,2.09312,17.5751,6
91,345,3.28255,-1.07213,7
91,189,12.975,16.0382,3
91,141,3.28255,-1.07213,7
91,277,3.28255,-1.07213,7
91,133,12.975,16.0382,3
91,81,11.9785,14.3043,3
91,1,11.4515,13.2924,3
91,41,-0.424353,-23.2557,5
91,193,3.28255,-1.07213,7
91,241,-0.424353,-23.2557,5
91,65,3.28255,-1.07213,7
91,77,12.975,16.0382,3
91,93,3.28255,-1.07213,7
91,409,2.09312,17.5751,6
91,325,3.28255,-1.07213,7
91,225,12.975,16.0382,3
91,73,12.975,16.0382,3
92,85,3.28255,-1.07213,7
92,237,3.28255,-1.07213,7
92,81,12.975,16.0382,3
92,357,-6.90103,11.7833,1
92,113,12.5496,15.2918,3
92,37,12.2767,14.8346,3
92,5,-0.424353,-23.2557,5
92,193,3.28255,-1.07213,7
92,265,11.7998,13.9567,3
92,129,3.28255,-1.07213,7
92,249,3.28255,-1.07213,7
92,73,12.975,16.0382,3
92,65,3.28255,-1.07213,7
92,393,3.28255,-1.07213,7
92,397,-13.0313,-1.20638,2
92,205,12.975,16.0382,3
92,245,-0.424353,-23.2557,5
92,1,10.9516,12.4263,3
92,61,3.28255,-1.07213,7
92,349,12.975,16.0382,3
92,261,3.28255,-1.07213,7
92,225,12.975,16.0382,3
92,109,3.59757,0.367791,7
92,421,3.28255,-1.07213,7
92,209,12.975,16.0382,3
92,153,2.09312,17.5751,6
92,281,12.975,16.0382,3
92,181,3.28255,-1.07213,7
92,185,3.28255,-1.07213,7
92,373,3.28255,-1.07213,7
92,257,3.28255,-1.07213,7
92,425,3.28255,-1.07213,7
92,101,12.975,16.0382,3
92,333,2.09312,17.5751,6
92,369,-0.424353,-23.2557,5
92,217,12.975,16.0382,3
92,329,-0.424353,-23.2557,5
92,381,3.28255,-1.07213,7
92,177,12.975,16.0382,3
92,169,3.28255,-1.07213,7
92,121,3.28255,-1.07213,7
92,309,-13.0313,-1.20638,2
92,13,11.8229,14.0076,3
92,337,12.975,16.0382,3
92,77,12.975,16.0382,3
92,313,-6.90103,11.7833,1
92,437,3.28255,-1.07213,7
92,289,3.28255,-1.07213,7
92,429,-0.424353,-23.2557,5
92,277,3.28255,-1.07213,7
92,53,3.28255,-1.07213,7
92,233,12.975,16.0382,3
92,241,-0.424353,-23.2557,5
92,413,3.28255,-1.07213,7
92,141,3.28255,-1.07213,7
92,317,3.28255,-1.07213,7
92,97,3.28255,-1.07213,7
92,433,12.975,16.0382,3
92,405,3.28255,-1.07213,7
92,149,3.28255,-1.07213,7
92,117,15.7783,-12.6259,5
92,273,12.975,16.0382,3
92,417,12.975,16.0382,3
92,145,11.9893,14.298,3
92,105,12.975,16.0382,3
92,365,-13.0313,-1.20638,2
92,285,3.28255,-1.07213,7
92,269,3.28255,-1.07213,7
92,213,3.28255,-1.07213,7
92,409,2.09312,17.5751,6
92,173,3.28255,-1.07213,7
92,189,12.975,16.0382,3
92,441,-0.424353,-23.2557,5
92,385,-0.424353,-23.2557,5
92,361,-13.0313,-1.20638,2
92,401,3.28255,-1.07213,7
92,389,-13.0313,-1.20638,2
92,133,12.975,16.0382,3
92,301,12.975,16.0382,3
92,305,3.28255,-1.07213,7
92,69,12.001,14.7091,3
92,93,3.28255,-1.07213,7
92,161,3.28255,-1.07213,7
92,353,3.28255,-1.07213,7
92,41,-0.424353,-23.2557,5
92,345,3.28255,-1.07213,7
92,293,12.975,16.0382,3
92,89,3.28255,-1.07213,7
92,197,12.975,16.0382,3
92,201,12.975,16.0382,3
92,321,3.28255,-1.07213,7
92,125,3.23058,-0.416639,7
92,221,3.28255,-1.07213,7
92,21,12.975,16.0382,3
92,137,3.28255,-1.07213,7
92,445,12.975,16.0382,3
92,9,11.8421,14.6655,3
92,25,3.28255,-1.07213,7
92,45,3.28255,-1.07213,7
92,49,12.975,16.0382,3
92,57,3.28255,-1.07213,7
92,297,3.28255,-1.07213,7
92,165,3.28255,-1.07213,7
92,253,3.28255,-1.07213,7
92,341,-0.424353,-23.2557,5
92,377,-13.0313,-1.20638,2
92,33,-49,-1,4
92,157,-0.424353,-23.2557,5
92,325,3.28255,-1.07213,7
92,229,-13.0313,-1.20638,2
92,29,3.28255,-1.07213,7
92,17,11.3155,13.146,3
93,373,3.28255,-1.07213,7
93,129,3.28255,-1.07213,7
93,281,12.975,16.0382,3
93,33,-49,-1,4
93,125,3.96827,0.281256,7
93,421,3.28255,-1.07213,7
93,233,12.975,16.0382,3
93,377,-13.0313,-1.20638,2
93,301,12.975,16.0382,3
93,317,3.28255,-1.07213,7
93,17,11.8163,14.0116,3
93,285,3.28255,-1.07213,7
93,333,2.09312,17.5751,6
93,209,12.4809,15.1688,3
93,329,-0.424353,-23.2557,5
93,113,12.0575,14.4212,3
93,1,10.4541,11.5588,3
93,289,3.28255,-1.07213,7
93,109,3.4816,-0.651543,7
93,277,3.28255,-1.07213,7
93,133,12.975,16.0382,3
93,293,12.975,16.0382,3
93,405,3.28255,-1.07213,7
93,369,-0.424353,-23.2557,5
93,121,3.28255,-1.07213,7
93,417,12.975,16.0382,3
93,57,3.28255,-1.07213,7
93,365,-13.0313,-1.20638,2
93,81,12.975,16.0382,3
93,321,3.28255,-1.07213,7
93,53,3.28255,-1.07213,7
93,177,12.975,16.0382,3
93,197,12.975,16.0382,3
93,165,3.77101,-0.199587,7
93,105,12.975,16.0382,3
93,69,11.655,13.7685,3
93,41,-0.424353,-23.2557,5
93,217,12.975,16.0382,3
93,185,3.48663,-1.03462,7
93,97,3.28255,-1.07213,7
93,205,12.975,16.0382,3
93,21,12.975,16.0382,3
93,157,-0.424353,-23.2557,5
93,253,3.28255,-1.07213,7
93,273,12.975,16.0382,3
93,361,-13.0313,-1.20638,2
93,29,3.28255,-1.07213,7
93,101,12.975,16.0382,3
93,213,3.28255,-1.07213,7
93,141,3.77489,-0.201733,7
93,145,11.4964,13.4279,3
93,49,12.975,16.0382,3
93,409,2.09312,17.5751,6
93,65,3.28255,-1.07213,7
93,425,3.28255,-1.07213,7
93,169,3.28255,-1.07213,7
93,325,3.28255,-1.07213,7
93,345,3.28255,-1.07213,7
93,137,3.28255,-1.07213,7
93,93,3.28255,-1.07213,7
93,441,-0.424353,-23.2557,5
93,85,3.28255,-1.07213,7
93,349,12.975,16.0382,3
93,401,3.28255,-1.07213,7
93,37,11.7883,13.962,3
93,353,3.28255,-1.07213,7
93,225,12.975,16.0382,3
93,193,3.28255,-1.07213,7
93,77,12.975,16.0382,3
93,45,3.28255,-1.07213,7
93,173,3.28255,-1.07213,7
93,89,3.45116,-0.513535,7
93,237,3.28255,-1.07213,7
93,229,-13.0313,-1.20638,2
93,269,3.28255,-1.07213,7
93,13,11.3335,13.1355,3
93,297,3.28255,-1.07213,7
93,181,3.28255,-1.07213,7
93,257,3.28255,-1.07213,7
93,357,-6.90103,11.7833,1
93,245,-0.424353,-23.2557,5
93,249,3.28255,-1.07213,7
93,341,-0.424353,-23.2557,5
93,337,12.975,16.0382,3
93,149,3.28255,-1.07213,7
93,153,2.09312,17.5751,6
93,385,-0.424353,-23.2557,5
93,381,3.28255,-1.07213,7
93,73,12.975,16.0382,3
93,393,3.77487,-0.201726,7
93,261,3.28255,-1.07213,7
93,413,3.28255,-1.07213,7
93,445,12.975,16.0382,3
93,161,3.28255,-1.07213,7
93,201,12.975,16.0382,3
93,221,3.28255,-1.07213,7
93,117,15.7783,-12.6259,5
93,5,-0.424353,-23.2557,5
93,389,-13.0313,-1.20638,2
93,189,12.975,16.0382,3
93,25,3.28255,-1.07213,7
93,313,-6.90103,11.7833,1
93,437,3.28255,-1.07213,7
93,309,-13.0313,-1.20638,2
93,433,12.975,16.0382,3
93,9,11.4416,13.7403,3
93,429,-0.424353,-23.2557,5
93,241,-0.424353,-23.2557,5
93,265,11.306,13.0872,3
93,305,3.28255,-1.07213,7
93,61,3.28255,-1.07213,7
93,397,-13.0313,-1.20638,2
94,261,3.28255,-1.07213,7
94,337,12.975,16.0382,3
94,57,3.28255,-1.07213,7
94,89,3.28255,-1.07213,7
94,165,3.28255,-1.07213,7
94,277,3.28255,-1.07213,7
94,245,-0.424353,-23.2557,5
94,85,3.28255,-1.07213,7
94,205,12.975,16.0382,3
94,161,3.28255,-1.07213,7
94,289,3.28255,-1.07213,7
94,137,3.28255,-1.07213,7
94,305,3.28255,-1.07213,7
94,405,3.28255,-1.07213,7
94,17,11.3224,13.1421,3
94,233,12.975,16.0382,3
94,73,12.975,16.0382,3
94,213,3.28255,-1.07213,7
94,445,12.975,16.0382,3
94,325,3.28255,-1.07213,7
94,285,3.28255,-1.07213,7
94,117,15.7783,-12.6259,5
94,297,3.28255,-1.07213,7
94,397,-13.0313,-1.20638,2
94,177,12.975,16.0382,3
94,253,3.28255,-1.07213,7
94,429,-0.424353,-23.2557,5
94,321,3.28255,-1.07213,7
94,5,-0.424353,-23.2557,5
94,357,-6.90103,11.7833,1
94,37,11.298,13.0904,3
94,225,12.975,16.0382,3
94,81,12.6265,15.4306,3
94,309,-13.0313,-1.20638,2
94,421,3.28255,-1.07213,7
94,417,12.975,16.0382,3
94,413,3.28255,-1.07213,7
94,365,-13.0313,-1.20638,2
94,361,-13.0313,-1.20638,2
94,9,11.0017,12.8396,3
94,249,3.28255,-1.07213,7
94,313,-6.90103,11.7833,1
94,345,3.28255,-1.07213,7
94,145,11.0035,12.5578,3
94,189,12.975,16.0382,3
94,433,12.975,16.0382,3
94,101,12.975,16.0382,3
94,141,3.28255,-1.07213,7
94,149,3.28255,-1.07213,7
94,209,12.975,16.0382,3
94,385,-0.424353,-23.2557,5
94,425,3.28255,-1.07213,7
94,437,3.28255,-1.07213,7
94,353,3.28255,-1.07213,7
94,373,3.28255,-1.07213,7
94,125,3.28255,-1.07213,7
94,265,12.7808,15.6996,3
94,113,12.5512,15.2908,3
94,217,12.975,16.0382,3
94,21,12.975,16.0382,3
94,49,12.975,16.0382,3
94,33,-49,-1,4
94,133,12.975,16.0382,3
94,77,12.975,16.0382,3
94,377,-13.0313,-1.20638,2
94,229,-13.0313,-1.20638,2
94,341,-0.424353,-23.2557,5
94,241,-0.424353,-23.2557,5
94,329,-0.424353,-23.2557,5
94,53,3.28255,-1.07213,7
94,269,3.77005,-0.199051,7
94,121,3.28255,-1.07213,7
94,181,3.28255,-1.07213,7
94,129,3.28255,-1.07213,7
94,221,3.28255,-1.07213,7
94,45,3.28255,-1.07213,7
94,381,3.28255,-1.07213,7
94,93,3.28255,-1.07213,7
94,301,12.975,16.0382,3
94,97,3.28255,-1.07213,7
94,281,12.975,16.0382,3
94,1,9.95791,10.6906,3
94,13,12.8101,15.747,3
94,41,-0.424353,-23.2557,5
94,409,2.09312,17.5751,6
94,393,3.28255,-1.07213,7
94,293,12.975,16.0382,3
94,389,-13.0313,-1.20638,2
94,169,3.28255,-1.07213,7
94,369,-0.424353,-23.2557,5
94,201,12.975,16.0382,3
94,333,2.09312,17.5751,6
94,257,3.28255,-1.07213,7
94,173,3.28255,-1.07213,7
94,105,12.975,16.0382,3
94,193,3.28255,-1.07213,7
94,237,3.28255,-1.07213,7
94,29,3.75076,-0.188559,7
94,69,12.1644,14.6291,3
94,109,3.9884,0.210755,7
94,273,12.975,16.0382,3
94,441,-0.424353,-23.2557,5
94,157,-0.424353,-23.2557,5
94,349,12.975,16.0382,3
94,153,2.09312,17.5751,6
94,65,3.28255,-1.07213,7
94,317,3.28255,-1.07213,7
94,197,12.975,16.0382,3
94,185,3.28255,-1.07213,7
94,25,3.28255,-1.07213,7
94,61,3.28255,-1.07213,7
94,401,3.28255,-1.07213,7
95,317,3.28255,-1.07213,7
95,41,-0.424353,-23.2557,5
95,21,12.975,16.0382,3
95,373,3.28255,-1.07213,7
95,429,-0.424353,-23.2557,5
95,173,3.28255,-1.07213,7
95,37,12.3968,15.0288,3
95,9,12.5805,15.3896,3
95,93,3.28255,-1.07213,7
95,101,12.975,16.0382,3
95,57,3.28255,-1.07213,7
95,445,12.975,16.0382,3
95,409,2.09312,17.5751,6
95,293,12.975,16.0382,3
95,257,3.28255,-1.07213,7
95,401,3.28255,-1.07213,7
95,393,3.44662,-0.195515,7
95,289,3.48254,-1.03594,7
95,129,3.28255,-1.07213,7
95,177,12.975,16.0382,3
95,205,12.975,16.0382,3
95,277,3.77509,-0.201846,7
95,49,12.975,16.0382,3
95,353,3.28255,-1.07213,7
95,309,-13.0313,-1.20638,2
95,333,2.09312,17.5751,6
95,125,3.21242,-1.0336,7
95,329,-0.424353,-23.2557,5
95,345,3.28255,-1.07213,7
95,233,12.975,16.0382,3
95,141,3.28255,-1.07213,7
95,325,3.28255,-1.07213,7
95,297,3.28255,-1.07213,7
95,381,3.28255,-1.07213,7
95,285,3.28255,-1.07213,7
95,225,12.975,16.0382,3
95,181,3.28255,-1.07213,7
95,197,12.975,16.0382,3
95,321,3.28255,-1.07213,7
95,25,3.28255,-1.07213,7
95,241,-0.424353,-23.2557,5
95,313,-6.90103,11.7833,1
95,113,12.3413,14.5154,3
95,361,-13.0313,-1.20638,2
95,369,-0.424353,-23.2557,5
95,337,12.975,16.0382,3
95,169,3.28255,-1.07213,7
95,385,-0.424353,-23.2557,5
95,17,10.8322,12.2705,3
95,117,15.7783,-12.6259,5
95,61,3.28255,-1.07213,7
95,301,12.975,16.0382,3
95,165,3.28255,-1.07213,7
95,217,12.975,16.0382,3
95,145,10.5106,11.6877,3
95,13,12.3156,14.8778,3
95,305,3.28255,-1.07213,7
95,69,12.5404,15.2739,3
95,261,3.28255,-1.07213,7
95,157,-0.424353,-23.2557,5
95,437,3.28255,-1.07213,7
95,97,3.77199,-0.20012,7
95,253,3.28255,-1.07213,7
95,109,3.63487,-0.660092,7
95,441,-0.424353,-23.2557,5
95,153,2.09312,17.5751,6
95,365,-13.0313,-1.20638,2
95,45,3.28255,-1.07213,7
95,417,12.975,16.0382,3
95,421,3.28255,-1.07213,7
95,269,3.35121,-1.00568,7
95,133,12.975,16.0382,3
95,433,12.975,16.0382,3
95,273,12.975,16.0382,3
95,29,3.82378,0.71888,7
95,349,12.975,16.0382,3
95,249,3.28255,-1.07213,7
95,161,3.28255,-1.07213,7
95,85,3.28255,-1.07213,7
95,73,12.975,16.0382,3
95,245,-0.424353,-23.2557,5
95,265,12.975,16.0382,3
95,405,3.28255,-1.07213,7
95,185,3.51008,-1.77496,7
95,65,3.28255,-1.07213,7
95,89,3.19179,-0.716677,7
95,77,12.975,16.0382,3
95,425,3.28255,-1.07213,7
95,389,-13.0313,-1.20638,2
95,53,3.28255,-1.07213,7
95,5,-0.424353,-23.2557,5
95,209,12.975,16.0382,3
95,397,-13.0313,-1.20638,2
95,237,3.28255,-1.07213,7
95,413,3.28255,-1.07213,7
95,81,12.1349,14.5598,3
95,221,3.28255,-1.07213,7
95,213,3.28255,-1.07213,7
95,137,3.28255,-1.07213,7
95,341,-0.424353,-23.2557,5
95,193,3.28255,-1.07213,7
95,105,12.975,16.0382,3
95,121,3.28255,-1.07213,7
95,201,12.975,16.0382,3
95,357,-6.90103,11.7833,1
95,377,-13.0313,-1.20638,2
95,33,-49,-1,4
95,1,10.4494,11.5615,3
95,189,12.975,16.0382,3
95,229,-13.0313,-1.20638,2
95,281,12.975,16.0382,3
95,149,3.28255,-1.07213,7
96,285,3.28255,-1.07213,7
96,329,-0.424353,-23.2557,5
96,309,-13.0313,-1.20638,2
96,197,12.975,16.0382,3
96,109,4.08403,0.235382,7
96,361,-13.0313,-1.20638,2
96,357,-6.90103,11.7833,1
96,125,3.28255,-1.07213,7
96,253,3.28255,-1.07213,7
96,169,3.28255,-1.07213,7
96,229,-13.0313,-1.20638,2
96,337,12.975,16.0382,3
96,365,-13.0313,-1.20638,2
96,433,12.975,16.0382,3
96,293,12.975,16.0382,3
96,37,11.6962,14.4026,3
96,369,-0.424353,-23.2557,5
96,317,3.28255,-1.07213,7
96,81,11.6436,13.6888,3
96,1,9.95452,10.6925,3
96,13,11.8073,14.0168,3
