tick,agent_id,x,y,color
86,63,3.28023,-0.489985,7
86,407,-0.424353,-23.2557,5
86,279,3.28255,-1.07213,7
86,271,3.28255,-1.07213,7
86,183,3.28255,-1.07213,7
86,351,3.28255,-1.07213,7
86,163,3.21527,-0.452059,7
86,443,-0.424353,-23.2557,5
86,95,3.28255,-1.07213,7
86,31,3.28255,-1.07213,7
86,171,3.28255,-1.07213,7
86,303,3.28255,-1.07213,7
86,23,10.5016,11.7106,3
86,19,3.28255,-1.07213,7
86,131,3.28255,-1.07213,7
86,347,11.9486,14.6233,3
86,103,3.28255,-1.07213,7
86,211,3.28255,-1.07213,7
86,315,28,0,3
86,151,12.975,16.0382,3
86,431,3.28255,-1.07213,7
86,11,3.28255,-1.07213,7
86,335,28,0,3
86,119,-13.0313,-1.20638,2
86,383,2.09312,17.5751,6
86,215,3.77451,-0.201542,7
86,3,12.4821,15.1681,3
86,387,-13.0313,-1.20638,2
86,207,4.25608,0.674489,7
86,59,3.47386,-0.186216,7
86,7,12.6053,15.3872,3
86,167,-6.90103,11.7833,1
86,419,12.975,16.0382,3
86,235,3.77543,-0.202038,7
86,111,3.28255,-1.07213,7
86,39,11.8169,14.3979,3
86,139,3.28255,-1.07213,7
86,399,-0.424353,-23.2557,5
86,107,3.28255,-1.07213,7
87,215,3.7749,-0.201747,7
87,123,-0.424353,-23.2557,5
87,139,3.28255,-1.07213,7
87,27,12.975,16.0382,3
87,59,3.28255,-1.07213,7
87,7,12.975,16.0382,3
87,143,12.975,16.0382,3
87,191,-13.0313,-1.20638,2
87,395,12.975,16.0382,3
87,419,12.975,16.0382,3
87,103,3.28255,-1.07213,7
87,35,3.28255,-1.07213,7
87,343,12.975,16.0382,3
87,439,-0.424353,-23.2557,5
87,367,-20.8607,14.8841,4
87,355,-0.424353,-23.2557,5
87,339,-13.0313,-1.20638,2
87,63,3.28255,-1.07213,7
87,211,3.28255,-1.07213,7
87,375,-13.0313,-1.20638,2
87,55,12.975,16.0382,3
87,403,3.28255,-1.07213,7
87,163,3.28255,-1.07213,7
87,307,3.28255,-1.07213,7
87,107,3.28255,-1.07213,7
87,399,-0.424353,-23.2557,5
87,95,3.72074,-0.178158,7
87,427,3.28255,-1.07213,7
87,111,3.28255,-1.07213,7
87,39,11.2035,14.585,3
87,199,-6.90103,11.7833,1
87,67,3.77091,-0.199532,7
87,387,-13.0313,-1.20638,2
87,15,3.28255,-1.07213,7
87,363,3.28255,-1.07213,7
87,195,3.28255,-1.07213,7
87,87,12.4823,15.1685,3
87,431,3.28255,-1.07213,7
87,255,-6.90103,11.7833,1
87,383,2.09312,17.5751,6
87,287,3.3131,-1.01175,7
87,227,3.28255,-1.07213,7
87,187,3.77513,-0.201877,7
87,235,4.26812,0.668164,7
87,371,12.975,16.0382,3
87,223,-0.424353,-23.2557,5
87,423,-0.424353,-23.2557,5
87,31,3.28255,-1.07213,7
87,299,3.28255,-1.07213,7
87,119,-13.0313,-1.20638,2
87,379,11.9032,14.3391,3
87,311,-13.0313,-1.20638,2
87,259,3.28255,-1.07213,7
87,175,12.975,16.0382,3
87,115,-0.424353,-23.2557,5
87,391,3.11773,-2.05846,7
87,351,3.28255,-1.07213,7
87,347,12.0071,14.5872,3
87,275,-13.0313,-1.20638,2
87,99,3.28255,-1.07213,7
87,247,3.28255,-1.07213,7
87,239,3.28255,-1.07213,7
87,159,3.15498,-0.574077,7
87,43,12.2383,14.7808,3
87,179,3.28255,-1.07213,7
87,263,-0.424353,-23.2557,5
87,291,12.975,16.0382,3
87,171,3.77457,-0.201552,7
87,295,12.975,16.0382,3
87,435,-19.4564,13.7632,4
87,335,28,0,3
87,415,3.28255,-1.07213,7
87,243,12.0315,14.4823,3
87,315,28,0,3
87,167,-6.90103,11.7833,1
87,71,5.33657,2.10026,7
87,151,12.975,16.0382,3
87,267,11.9363,15.0308,3
87,127,3.28255,-1.07213,7
87,23,10.0131,10.838,3
87,323,11.9813,14.3025,3
87,155,3.28255,-1.07213,7
87,147,10.3817,11.9037,3
87,19,3.28255,-1.07213,7
87,303,3.28255,-1.07213,7
87,75,12.975,16.0382,3
87,131,3.28255,-1.07213,7
87,203,3.28255,-1.07213,7
87,411,-6.90103,11.7833,1
87,207,4.75149,1.54316,7
87,231,12.975,16.0382,3
87,47,3.28255,-1.07213,7
87,327,-6.90103,11.7833,1
87,279,3.28255,-1.07213,7
87,83,3.28255,-1.07213,7
87,319,2.09312,17.5751,6
87,271,3.28255,-1.07213,7
87,135,12.975,16.0382,3
87,359,2.09312,17.5751,6
87,183,3.28255,-1.07213,7
87,51,10.8924,12.2845,3
87,443,-0.424353,-23.2557,5
87,283,12.975,16.0382,3
87,91,11.9837,14.3012,3
87,331,2.09312,17.5751,6
87,3,11.9886,14.2983,3
87,407,-0.424353,-23.2557,5
87,79,12.975,16.0382,3
87,219,2.09312,17.5751,6
87,251,-0.424353,-23.2557,5
87,11,3.28255,-1.07213,7
88,135,12.975,16.0382,3
88,75,12.975,16.0382,3
88,131,3.28255,-1.07213,7
88,39,11.3236,13.4763,3
88,143,12.975,16.0382,3
88,99,3.28255,-1.07213,7
88,87,12.4821,15.1681,3
88,195,3.28255,-1.07213,7
88,71,5.77246,3.00296,7
88,235,3.94093,-0.228804,7
88,263,-0.424353,-23.2557,5
88,127,3.75472,-0.191264,7
88,299,3.28255,-1.07213,7
88,51,11.3687,13.164,3
88,123,-0.424353,-23.2557,5
88,67,3.28255,-1.07213,7
88,295,12.975,16.0382,3
88,375,-13.0313,-1.20638,2
88,435,-19.3808,14.3538,4
88,63,3.28255,-1.07213,7
88,199,-6.90103,11.7833,1
88,387,-13.0313,-1.20638,2
88,347,12.5669,15.4162,3
88,159,3.1022,-0.701529,7
88,247,3.28255,-1.07213,7
88,307,3.28255,-1.07213,7
88,355,-0.424353,-23.2557,5
88,399,-0.424353,-23.2557,5
88,23,10.3584,11.7664,3
88,331,2.09312,17.5751,6
88,415,3.28255,-1.07213,7
88,55,12.975,16.0382,3
88,311,-13.0313,-1.20638,2
88,119,-13.0313,-1.20638,2
88,391,3.35667,-0.999681,7
88,419,12.975,16.0382,3
88,163,3.28255,-1.07213,7
88,19,3.28255,-1.07213,7
88,439,-0.424353,-23.2557,5
88,231,12.975,16.0382,3
88,147,11.9758,14.4451,3
88,175,12.3098,15.546,3
88,227,3.28255,-1.07213,7
88,91,12.975,16.0382,3
88,43,11.7431,13.9121,3
88,223,-0.424353,-23.2557,5
88,403,3.28255,-1.07213,7
88,79,12.975,16.0382,3
88,203,3.28255,-1.07213,7
88,151,12.975,16.0382,3
88,183,3.28255,-1.07213,7
88,443,-0.424353,-23.2557,5
88,115,-0.424353,-23.2557,5
88,15,3.28255,-1.07213,7
88,367,-20.9034,14.8132,4
88,283,12.975,16.0382,3
88,267,12.634,15.7517,3
88,83,3.28255,-1.07213,7
88,103,3.28255,-1.07213,7
88,327,-6.90103,11.7833,1
88,303,3.28255,-1.07213,7
88,335,28,0,3
88,383,2.09312,17.5751,6
88,359,2.09312,17.5751,6
88,27,12.4494,15.1877,3
88,211,3.28255,-1.07213,7
88,279,3.28255,-1.07213,7
88,31,3.28255,-1.07213,7
88,239,3.28255,-1.07213,7
88,339,-13.0313,-1.20638,2
88,11,3.28255,-1.07213,7
88,207,4.45786,0.615806,7
88,271,3.28255,-1.07213,7
88,427,3.28255,-1.07213,7
88,395,12.975,16.0382,3
88,7,12.4807,15.1689,3
88,171,3.28255,-1.07213,7
88,3,12.331,15.3454,3
88,111,3.28255,-1.07213,7
88,323,12.4818,15.1683,3
88,287,3.28255,-1.07213,7
88,139,3.28255,-1.07213,7
88,259,3.28255,-1.07213,7
88,187,3.28255,-1.07213,7
88,363,3.28255,-1.07213,7
88,407,-0.424353,-23.2557,5
88,255,-6.90103,11.7833,1
88,95,3.28255,-1.07213,7
88,47,3.28255,-1.07213,7
88,59,3.28255,-1.07213,7
88,107,3.28255,-1.07213,7
88,155,3.28255,-1.07213,7
88,291,12.975,16.0382,3
88,243,12.5584,15.3327,3
88,219,2.09312,17.5751,6
88,179,3.28255,-1.07213,7
88,167,-6.90103,11.7833,1
88,431,3.28255,-1.07213,7
88,35,3.28255,-1.07213,7
88,411,-6.90103,11.7833,1
88,319,2.09312,17.5751,6
88,275,-13.0313,-1.20638,2
88,191,-13.0313,-1.20638,2
88,371,12.975,16.0382,3
88,379,11.4379,13.4532,3
88,215,3.28255,-1.07213,7
88,315,28,0,3
88,423,-0.424353,-23.2557,5
88,343,12.975,16.0382,3
88,251,-0.424353,-23.2557,5
88,351,3.28255,-1.07213,7
89,79,12.975,16.0382,3
89,31,3.28255,-1.07213,7
89,19,3.28255,-1.07213,7
89,287,3.28255,-1.07213,7
89,223,-0.424353,-23.2557,5
89,271,3.28255,-1.07213,7
89,383,2.09312,17.5751,6
89,363,3.28255,-1.07213,7
89,71,5.22565,2.16407,7
89,27,12.7406,15.6445,3
89,211,3.28255,-1.07213,7
89,111,3.28255,-1.07213,7
89,359,2.09312,17.5751,6
89,215,3.28255,-1.07213,7
89,67,3.28255,-1.07213,7
89,227,3.28255,-1.07213,7
89,439,-0.424353,-23.2557,5
89,355,-0.424353,-23.2557,5
89,83,3.28255,-1.07213,7
89,55,12.975,16.0382,3
89,415,3.28255,-1.07213,7
89,155,3.28255,-1.07213,7
89,387,-13.0313,-1.20638,2
89,91,12.4821,15.1681,3
89,199,-6.90103,11.7833,1
89,259,3.28255,-1.07213,7
89,343,12.975,16.0382,3
89,207,4.05377,-0.224883,7
89,191,-13.0313,-1.20638,2
89,139,3.28255,-1.07213,7
89,303,3.28255,-1.07213,7
89,299,3.28255,-1.07213,7
89,371,12.975,16.0382,3
89,135,12.3098,15.546,3
89,339,-13.0313,-1.20638,2
89,235,3.33938,-0.455378,7
89,127,3.28255,-1.07213,7
89,331,2.09312,17.5751,6
89,151,12.975,16.0382,3
89,7,11.7486,14.7773,3
89,435,-21.231,15.0932,4
89,295,12.975,16.0382,3
89,395,12.975,16.0382,3
89,311,-13.0313,-1.20638,2
89,175,11.7487,14.7773,3
89,423,-0.424353,-23.2557,5
89,347,12.975,16.0382,3
89,195,3.28255,-1.07213,7
89,419,12.975,16.0382,3
89,411,-6.90103,11.7833,1
89,3,12.975,16.0382,3
89,335,28,0,3
89,63,3.28255,-1.07213,7
89,87,11.7673,14.5489,3
89,351,3.28255,-1.07213,7
89,431,3.28255,-1.07213,7
89,379,11.9626,14.3049,3
89,367,-20.9349,14.762,4
89,251,-0.424353,-23.2557,5
89,279,3.28255,-1.07213,7
89,107,3.28255,-1.07213,7
89,15,3.28255,-1.07213,7
89,399,-0.424353,-23.2557,5
89,247,3.28255,-1.07213,7
89,163,3.28255,-1.07213,7
89,315,28,0,3
89,39,11.9027,14.2951,3
89,179,3.28255,-1.07213,7
89,183,3.28255,-1.07213,7
89,239,3.28255,-1.07213,7
89,443,-0.424353,-23.2557,5
89,187,3.28255,-1.07213,7
89,131,3.28255,-1.07213,7
89,103,3.28255,-1.07213,7
89,51,11.8369,14.0475,3
89,407,-0.424353,-23.2557,5
89,75,12.975,16.0382,3
89,203,3.28255,-1.07213,7
89,159,3.28255,-1.07213,7
89,47,3.28255,-1.07213,7
89,243,11.7993,14.999,3
89,43,11.9647,14.3225,3
89,327,-6.90103,11.7833,1
89,167,-6.90103,11.7833,1
89,219,2.09312,17.5751,6
89,147,12.5197,15.2843,3
89,119,-13.0313,-1.20638,2
89,267,12.1976,14.8474,3
89,143,12.975,16.0382,3
89,263,-0.424353,-23.2557,5
89,275,-13.0313,-1.20638,2
89,23,9.89671,10.8785,3
89,319,2.09312,17.5751,6
89,323,11.9758,14.3059,3
89,123,-0.424353,-23.2557,5
89,231,12.975,16.0382,3
89,403,3.28255,-1.07213,7
89,35,3.28255,-1.07213,7
89,171,3.28255,-1.07213,7
89,11,3.28255,-1.07213,7
89,427,3.28255,-1.07213,7
89,95,3.28255,-1.07213,7
89,391,3.83418,-0.120841,7
89,375,-13.0313,-1.20638,2
89,307,3.28255,-1.07213,7
89,99,3.28255,-1.07213,7
89,255,-6.90103,11.7833,1
89,59,3.28255,-1.07213,7
89,291,12.975,16.0382,3
89,115,-0.424353,-23.2557,5
89,283,12.975,16.0382,3
90,115,-0.424353,-23.2557,5
90,95,3.77195,-0.200116,7
90,255,-6.90103,11.7833,1
90,323,11.4721,13.4423,3
90,227,3.28255,-1.07213,7
90,83,3.28255,-1.07213,7
90,275,-13.0313,-1.20638,2
90,223,-0.424353,-23.2557,5
90,211,3.28255,-1.07213,7
90,79,12.975,16.0382,3
90,291,12.975,16.0382,3
90,299,3.28255,-1.07213,7
90,331,2.09312,17.5751,6
90,363,3.28255,-1.07213,7
90,7,11.3371,14.429,3
90,351,3.28255,-1.07213,7
90,195,3.28255,-1.07213,7
90,287,3.28255,-1.07213,7
90,171,3.28255,-1.07213,7
90,127,3.28255,-1.07213,7
90,59,3.28255,-1.07213,7
90,419,12.975,16.0382,3
90,111,3.28255,-1.07213,7
90,271,3.28255,-1.07213,7
90,67,3.28255,-1.07213,7
90,47,3.28255,-1.07213,7
90,327,-6.90103,11.7833,1
90,311,-13.0313,-1.20638,2
90,303,3.28255,-1.07213,7
90,403,3.28255,-1.07213,7
90,315,28,0,3
90,107,3.28255,-1.07213,7
90,391,3.28255,-1.07213,7
90,175,12.0211,14.4189,3
90,431,3.28255,-1.07213,7
90,399,-0.424353,-23.2557,5
90,423,-0.424353,-23.2557,5
90,119,-13.0313,-1.20638,2
90,23,10.4577,11.7088,3
90,151,12.975,16.0382,3
90,63,3.28255,-1.07213,7
90,19,3.28255,-1.07213,7
90,319,2.09312,17.5751,6
90,179,3.28255,-1.07213,7
90,131,3.28255,-1.07213,7
90,167,-6.90103,11.7833,1
90,339,-13.0313,-1.20638,2
90,343,12.975,16.0382,3
90,235,3.28255,-1.07213,7
90,379,12.4677,15.168,3
90,407,-0.424353,-23.2557,5
90,359,2.09312,17.5751,6
90,279,3.28255,-1.07213,7
90,35,3.28255,-1.07213,7
90,27,12.7467,15.6411,3
90,139,3.28255,-1.07213,7
90,143,12.975,16.0382,3
90,283,12.975,16.0382,3
90,263,-0.424353,-23.2557,5
90,383,2.09312,17.5751,6
90,55,12.975,16.0382,3
90,427,3.28255,-1.07213,7
90,435,-21.274,15.0215,4
90,375,-13.0313,-1.20638,2
90,231,12.975,16.0382,3
90,91,11.9893,14.298,3
90,371,12.975,16.0382,3
90,219,2.09312,17.5751,6
90,247,3.28255,-1.07213,7
90,395,12.975,16.0382,3
90,11,3.28255,-1.07213,7
90,215,3.28255,-1.07213,7
90,411,-6.90103,11.7833,1
90,71,5.69446,3.04787,7
90,367,-20.958,14.725,4
90,251,-0.424353,-23.2557,5
90,87,11.367,13.6238,3
90,387,-13.0313,-1.20638,2
90,163,3.76803,-0.197989,7
90,239,3.28255,-1.07213,7
90,123,-0.424353,-23.2557,5
90,3,12.4819,15.1682,3
90,99,3.28255,-1.07213,7
90,259,3.28255,-1.07213,7
90,267,12.4687,15.1762,3
90,335,28,0,3
90,159,3.7738,-0.201123,7
90,347,12.4721,15.1842,3
90,15,3.28255,-1.07213,7
90,439,-0.424353,-23.2557,5
90,51,11.3466,13.1759,3
90,415,3.28255,-1.07213,7
90,187,3.28255,-1.07213,7
90,203,3.28255,-1.07213,7
90,199,-6.90103,11.7833,1
90,31,3.28255,-1.07213,7
90,207,3.35773,-0.967266,7
90,39,11.4312,13.4128,3
90,183,3.28255,-1.07213,7
90,443,-0.424353,-23.2557,5
90,243,12.975,16.0382,3
90,307,3.28255,-1.07213,7
90,355,-0.424353,-23.2557,5
90,295,12.975,16.0382,3
90,191,-13.0313,-1.20638,2
90,75,12.975,16.0382,3
90,155,3.28255,-1.07213,7
90,147,11.8713,15.2197,3
90,135,11.738,15.0509,3
90,103,3.28255,-1.07213,7
90,43,12.4792,15.1801,3
91,415,3.28255,-1.07213,7
91,339,-13.0313,-1.20638,2
91,31,3.28255,-1.07213,7
91,235,3.28255,-1.07213,7
91,47,3.28255,-1.07213,7
91,187,3.28255,-1.07213,7
91,51,10.8552,12.305,3
91,103,3.28255,-1.07213,7
91,191,-13.0313,-1.20638,2
91,303,3.28255,-1.07213,7
91,183,3.28255,-1.07213,7
91,135,11.8153,14.6558,3
91,443,-0.424353,-23.2557,5
91,419,12.975,16.0382,3
91,423,-0.424353,-23.2557,5
91,19,3.28255,-1.07213,7
91,251,-0.424353,-23.2557,5
91,387,-13.0313,-1.20638,2
91,91,12.3082,15.5728,3
91,355,-0.424353,-23.2557,5
91,79,12.975,16.0382,3
91,219,2.09312,17.5751,6
91,295,12.975,16.0382,3
91,227,3.28255,-1.07213,7
91,39,12.952,15.9987,3
91,331,2.09312,17.5751,6
91,283,12.975,16.0382,3
91,287,3.77329,-0.200836,7
91,123,-0.424353,-23.2557,5
91,139,3.28255,-1.07213,7
91,63,3.77488,-0.201727,7
91,171,3.77429,-0.201393,7
91,379,12.9714,16.0318,3
91,271,3.28255,-1.07213,7
91,323,11.9618,14.3145,3
91,175,12.3153,14.8779,3
91,427,3.28255,-1.07213,7
91,315,28,0,3
91,239,3.28255,-1.07213,7
91,131,3.28255,-1.07213,7
91,371,12.975,16.0382,3
91,391,3.28255,-1.07213,7
91,127,3.28255,-1.07213,7
91,87,12.6496,15.4829,3
91,335,28,0,3
91,231,12.975,16.0382,3
91,255,-6.90103,11.7833,1
91,55,12.975,16.0382,3
91,351,3.28255,-1.07213,7
91,67,3.28255,-1.07213,7
91,99,3.28255,-1.07213,7
91,211,3.28255,-1.07213,7
91,95,3.28255,-1.07213,7
91,311,-13.0313,-1.20638,2
91,155,3.28255,-1.07213,7
91,247,3.28255,-1.07213,7
91,23,10.9638,12.5713,3
91,347,12.975,16.0382,3
91,359,2.09312,17.5751,6
91,279,3.28255,-1.07213,7
91,163,3.28255,-1.07213,7
91,71,6.15681,3.93502,7
91,363,3.28255,-1.07213,7
91,319,2.09312,17.5751,6
91,203,3.77528,-0.201951,7
91,327,-6.90103,11.7833,1
91,59,3.28255,-1.07213,7
91,343,12.975,16.0382,3
91,143,12.975,16.0382,3
91,395,12.975,16.0382,3
91,107,3.28255,-1.07213,7
91,375,-13.0313,-1.20638,2
91,167,-6.90103,11.7833,1
91,11,3.28255,-1.07213,7
91,439,-0.424353,-23.2557,5
91,307,3.28255,-1.07213,7
91,35,3.28255,-1.07213,7
91,27,12.5359,15.2764,3
91,259,3.28255,-1.07213,7
91,367,-20.9748,14.6982,4
91,431,3.28255,-1.07213,7
91,115,-0.424353,-23.2557,5
91,83,3.28255,-1.07213,7
91,159,3.83852,0.707801,7
91,399,-0.424353,-23.2557,5
91,435,-21.3046,14.9718,4
91,291,12.975,16.0382,3
91,215,3.28255,-1.07213,7
91,267,11.9702,14.3094,3
91,407,-0.424353,-23.2557,5
91,243,12.975,16.0382,3
91,403,3.28255,-1.07213,7
91,119,-13.0313,-1.20638,2
91,147,11.521,14.3065,3
91,179,3.28255,-1.07213,7
91,223,-0.424353,-23.2557,5
91,299,3.28255,-1.07213,7
91,195,3.28255,-1.07213,7
91,75,12.975,16.0382,3
91,207,3.83381,-0.0878047,7
91,15,3.28255,-1.07213,7
91,7,12.458,15.4219,3
91,411,-6.90103,11.7833,1
91,151,12.975,16.0382,3
91,111,3.28255,-1.07213,7
91,263,-0.424353,-23.2557,5
91,275,-13.0313,-1.20638,2
91,199,-6.90103,11.7833,1
91,383,2.09312,17.5751,6
91,43,12.4831,15.1779,3
91,3,12.1529,14.6151,3
92,295,12.975,16.0382,3
92,171,4.50982,-0.0128844,7
92,55,12.975,16.0382,3
92,271,3.28255,-1.07213,7
92,163,3.28255,-1.07213,7
92,143,12.975,16.0382,3
92,395,12.975,16.0382,3
92,411,-6.90103,11.7833,1
92,15,3.28255,-1.07213,7
92,291,12.975,16.0382,3
92,311,-13.0313,-1.20638,2
92,247,3.28255,-1.07213,7
92,75,12.975,16.0382,3
92,51,11.3497,13.1742,3
92,131,3.28255,-1.07213,7
92,231,12.975,16.0382,3
92,235,3.28255,-1.07213,7
92,191,-13.0313,-1.20638,2
92,431,3.28255,-1.07213,7
92,435,-21.3261,14.9373,4
92,103,3.28255,-1.07213,7
92,59,3.28255,-1.07213,7
92,207,3.34545,-0.960458,7
92,183,3.28255,-1.07213,7
92,255,-6.90103,11.7833,1
92,91,12.0956,14.5826,3
92,223,-0.424353,-23.2557,5
92,399,-0.424353,-23.2557,5
92,211,3.28255,-1.07213,7
92,287,3.28255,-1.07213,7
92,3,11.6643,13.7426,3
92,415,3.28255,-1.07213,7
92,279,3.28255,-1.07213,7
92,127,3.28255,-1.07213,7
92,419,12.975,16.0382,3
92,403,3.28255,-1.07213,7
92,363,3.28255,-1.07213,7
92,215,3.28255,-1.07213,7
92,83,3.28255,-1.07213,7
92,23,10.4808,11.6956,3
92,307,3.28255,-1.07213,7
92,175,12.975,16.0382,3
92,327,-6.90103,11.7833,1
92,251,-0.424353,-23.2557,5
92,391,3.28255,-1.07213,7
92,379,12.4849,15.1768,3
92,371,12.975,16.0382,3
92,199,-6.90103,11.7833,1
92,299,3.28255,-1.07213,7
92,151,12.975,16.0382,3
92,283,12.975,16.0382,3
92,87,12.5141,15.2625,3
92,355,-0.424353,-23.2557,5
92,11,3.28255,-1.07213,7
92,347,12.4821,15.1681,3
92,315,28,0,3
92,339,-13.0313,-1.20638,2
92,167,-6.90103,11.7833,1
92,319,2.09312,17.5751,6
92,219,2.09312,17.5751,6
92,123,-0.424353,-23.2557,5
92,227,3.28255,-1.07213,7
92,351,3.28255,-1.07213,7
92,31,3.28255,-1.07213,7
92,443,-0.424353,-23.2557,5
92,259,3.28255,-1.07213,7
92,35,3.28255,-1.07213,7
92,427,3.28255,-1.07213,7
92,407,-0.424353,-23.2557,5
92,423,-0.424353,-23.2557,5
92,159,3.49867,-0.174719,7
92,439,-0.424353,-23.2557,5
92,115,-0.424353,-23.2557,5
92,155,3.28255,-1.07213,7
92,71,6.64182,4.80958,7
92,387,-13.0313,-1.20638,2
92,359,2.09312,17.5751,6
92,67,3.77542,-0.202031,7
92,263,-0.424353,-23.2557,5
92,267,12.3803,15.7476,3
92,343,12.975,16.0382,3
92,79,12.975,16.0382,3
92,107,3.28255,-1.07213,7
92,179,3.28255,-1.07213,7
92,239,3.28255,-1.07213,7
92,119,-13.0313,-1.20638,2
92,63,4.26641,0.66913,7
92,335,28,0,3
92,195,3.28255,-1.07213,7
92,39,12.4673,15.1242,3
92,367,-20.9733,14.7008,4
92,303,3.28255,-1.07213,7
92,331,2.09312,17.5751,6
92,383,2.09312,17.5751,6
92,203,3.35194,-1.0053,7
92,111,3.28255,-1.07213,7
92,95,3.28255,-1.07213,7
92,19,3.30148,-1.76218,7
92,323,12.975,16.0382,3
92,139,3.28255,-1.07213,7
92,275,-13.0313,-1.20638,2
92,43,11.9878,14.3092,3
92,187,3.28255,-1.07213,7
92,147,12.0456,14.5074,3
92,47,3.28255,-1.07213,7
92,135,12.5303,15.3776,3
92,375,-13.0313,-1.20638,2
92,27,12.54,15.2741,3
92,243,12.4794,15.1696,3
92,7,12.975,16.0382,3
92,99,3.28255,-1.07213,7
93,19,3.28255,-1.07213,7
93,131,3.28255,-1.07213,7
93,387,-13.0313,-1.20638,2
93,155,3.28255,-1.07213,7
93,223,-0.424353,-23.2557,5
93,39,11.754,14.4969,3
93,347,12.975,16.0382,3
93,203,3.28255,-1.07213,7
93,7,12.4799,15.1694,3
93,331,2.09312,17.5751,6
93,59,3.28255,-1.07213,7
93,355,-0.424353,-23.2557,5
93,395,12.975,16.0382,3
93,79,12.975,16.0382,3
93,247,3.28255,-1.07213,7
93,219,2.09312,17.5751,6
93,23,11.9769,14.2959,3
93,119,-13.0313,-1.20638,2
93,231,12.975,16.0382,3
93,427,3.28255,-1.07213,7
93,167,-6.90103,11.7833,1
93,267,12.0309,14.7868,3
93,399,-0.424353,-23.2557,5
93,95,3.28255,-1.07213,7
93,315,28,0,3
93,103,3.28255,-1.07213,7
93,275,-13.0313,-1.20638,2
93,439,-0.424353,-23.2557,5
93,63,3.81717,-0.218573,7
93,127,3.28255,-1.07213,7
93,43,12.4812,15.1686,3
93,27,12.0097,14.4265,3
93,179,3.28255,-1.07213,7
93,319,2.09312,17.5751,6
93,423,-0.424353,-23.2557,5
93,363,3.28255,-1.07213,7
93,375,-13.0313,-1.20638,2
93,211,3.28255,-1.07213,7
93,419,12.975,16.0382,3
93,303,3.28255,-1.07213,7
93,67,3.28255,-1.07213,7
93,139,3.28255,-1.07213,7
93,435,-21.3412,14.9133,4
93,243,12.975,16.0382,3
93,151,12.975,16.0382,3
93,403,3.28255,-1.07213,7
93,51,10.8709,12.2963,3
93,163,3.28255,-1.07213,7
93,195,3.28255,-1.07213,7
93,443,-0.424353,-23.2557,5
93,175,12.4699,15.1754,3
93,407,-0.424353,-23.2557,5
93,263,-0.424353,-23.2557,5
93,299,3.28255,-1.07213,7
93,143,12.975,16.0382,3
93,187,3.28255,-1.07213,7
93,343,12.975,16.0382,3
93,255,-6.90103,11.7833,1
93,191,-13.0313,-1.20638,2
93,171,3.6624,-0.636216,7
93,359,2.09312,17.5751,6
93,71,6.17303,3.92679,7
93,415,3.28255,-1.07213,7
93,335,28,0,3
93,55,12.975,16.0382,3
93,11,3.28255,-1.07213,7
93,91,12.6231,15.4325,3
93,75,12.975,16.0382,3
93,15,3.28255,-1.07213,7
93,327,-6.90103,11.7833,1
93,339,-13.0313,-1.20638,2
93,99,3.28255,-1.07213,7
93,215,3.28255,-1.07213,7
93,367,-20.986,14.6807,4
93,31,3.28255,-1.07213,7
93,295,12.975,16.0382,3
93,283,12.975,16.0382,3
93,83,3.28255,-1.07213,7
93,123,-0.424353,-23.2557,5
93,291,12.975,16.0382,3
93,207,3.28255,-1.07213,7
93,307,3.28255,-1.07213,7
93,287,3.32904,-0.180298,7
93,111,3.28255,-1.07213,7
93,431,3.28255,-1.07213,7
93,351,3.28255,-1.07213,7
93,239,3.28255,-1.07213,7
93,159,2.91516,0.57187,7
93,3,12.975,16.0382,3
93,107,3.28255,-1.07213,7
93,47,3.28255,-1.07213,7
93,379,12.975,16.0382,3
93,227,3.28255,-1.07213,7
93,35,3.28255,-1.07213,7
93,391,3.28255,-1.07213,7
93,135,12.975,16.0382,3
93,411,-6.90103,11.7833,1
93,259,3.28255,-1.07213,7
93,87,12.975,16.0382,3
93,235,3.28255,-1.07213,7
93,251,-0.424353,-23.2557,5
93,147,12.5342,15.2775,3
93,183,3.28255,-1.07213,7
93,199,-6.90103,11.7833,1
93,279,3.28255,-1.07213,7
93,323,12.4856,15.1663,3
93,371,12.975,16.0382,3
93,115,-0.424353,-23.2557,5
93,271,3.28255,-1.07213,7
93,383,2.09312,17.5751,6
93,311,-13.0313,-1.20638,2
94,111,3.28255,-1.07213,7
94,399,-0.424353,-23.2557,5
94,191,-13.0313,-1.20638,2
94,335,28,0,3
94,215,3.28255,-1.07213,7
94,83,3.28255,-1.07213,7
94,103,3.28255,-1.07213,7
94,355,-0.424353,-23.2557,5
94,139,3.28255,-1.07213,7
94,359,2.09312,17.5751,6
94,203,3.28255,-1.07213,7
94,275,-13.0313,-1.20638,2
94,375,-13.0313,-1.20638,2
94,219,2.09312,17.5751,6
94,71,6.6531,4.80414,7
94,255,-6.90103,11.7833,1
94,367,-21.3087,14.4222,4
94,11,3.28255,-1.07213,7
94,303,3.28255,-1.07213,7
94,91,12.975,16.0382,3
94,3,12.5271,15.255,3
94,207,3.77538,-0.202011,7
94,199,-6.90103,11.7833,1
94,271,3.28255,-1.07213,7
94,155,3.28255,-1.07213,7
94,27,12.2113,14.8727,3
94,211,3.28255,-1.07213,7
94,431,3.28255,-1.07213,7
94,387,-13.0313,-1.20638,2
