tick,agent_id,x,y,color
28,188,3.28255,-1.07213,7
28,204,3.28255,-1.07213,7
28,280,11.294,13.9567,3
28,236,11.7737,15.2402,3
28,184,0.146595,-14.6129,5
28,60,11.5703,13.5141,3
28,380,3.28255,-1.07213,7
28,0,11.3342,12.7377,3
28,420,3.28255,-1.07213,7
28,100,-13.0313,-1.20638,2
28,384,2.13876,17.5508,6
28,176,2.16603,17.5256,6
28,396,12.1825,15.5807,3
28,344,3.28255,-1.07213,7
28,156,9.47303,11.3907,3
28,132,9.37008,11.7121,3
28,232,10.8963,13.131,3
28,428,3.28255,-1.07213,7
28,308,3.28255,-1.07213,7
28,288,11.8068,14.445,3
28,312,3.53308,-13.3992,5
28,388,12.2726,15.2326,3
28,304,3.28255,-1.07213,7
28,92,3.28255,-1.07213,7
28,8,-2.02267,-0.214356,7
28,404,3.28255,-1.07213,7
28,128,-3.62001,10.9608,1
28,196,4.77195,2.76969,7
28,248,11.6555,12.4234,3
28,348,3.28255,-1.07213,7
28,316,0.021464,-14.8498,5
28,88,11.9837,14.3844,3
28,180,-6.50962,11.8488,1
28,36,5.16006,10.7177,6
28,276,11.2253,14.4555,3
28,160,3.90683,0.345747,7
28,436,15.881,-12.5881,5
28,332,-1.54487,1.50838,7
28,328,12.6928,15.6877,3
28,252,-45.1115,3.54118,4
28,68,12.376,15.6452,3
28,336,3.28255,-1.07213,7
28,164,3.28255,-1.07213,7
28,272,3.28255,-1.07213,7
28,240,3.28255,-1.07213,7
28,356,3.28255,-1.07213,7
28,192,4.65739,2.70336,7
28,104,11.5618,14.0575,3
28,432,-13.0313,-1.20638,2
28,108,11.519,13.5921,3
28,284,0.16446,-18.0231,5
28,424,-11.6678,-1.52073,2
28,140,10.838,13.3742,3
28,216,3.28255,-1.07213,7
28,408,12.7582,15.7485,3
28,296,12.173,14.9479,3
28,268,3.28255,-1.07213,7
28,256,1.90257,16.7564,6
28,44,9.23356,8.91525,3
28,52,12.0181,14.6016,3
28,76,3.28255,-1.07213,7
28,360,1.34463,-16.5869,5
28,228,2.09312,17.5751,6
28,372,3.28255,-1.07213,7
28,368,3.28255,-1.07213,7
28,292,12.975,16.0382,3
28,20,3.65631,-0.275854,7
28,12,15.8755,-12.5898,5
28,444,-19.1993,15.1893,4
28,352,-18.9138,14.1273,4
28,144,12.8212,15.7724,3
28,416,3.28255,-1.07213,7
28,400,-19.713,14.2805,4
28,40,12.77,15.6556,3
28,148,-2.93087,10.0058,1
28,392,-0.151339,-21.8677,5
28,208,-2.11466,9.12949,1
28,364,0.144831,-20.2764,5
28,200,3.28255,-1.07213,7
28,116,3.28255,-1.07213,7
28,340,-6.90103,11.7833,1
28,224,3.28255,-1.07213,7
28,220,12.4857,15.2488,3
28,120,15.8755,-12.5898,5
28,172,-0.424353,-23.2557,5
28,320,3.28255,-1.07213,7
28,84,11.8581,14.7167,3
28,4,3.28255,-1.07213,7
28,80,11.8504,14.5317,3
28,152,3.96326,-0.594523,7
28,124,4.88076,2.02412,7
28,32,3.26461,-0.468331,7
28,24,5.23346,2.61013,7
28,260,3.28255,-1.07213,7
28,28,2.09312,17.5751,6
28,48,11.5165,13.7381,3
28,112,22.6612,35.0591,8
28,212,3.34305,-1.06297,7
28,96,11.544,13.4326,3
28,168,-1.56012,0.678411,7
28,136,2.09312,17.5751,6
28,264,2.68566,-0.03932,7
28,244,12.6214,15.4033,3
28,300,12.8982,15.9038,3
28,72,6.82546,5.37033,7
28,376,3.28255,-1.07213,7
28,324,3.28255,-1.07213,7
28,64,12.8786,15.8906,3
29,8,0.0166914,0.859783,7
29,332,1.13278,0.163753,7
29,280,11.3473,15.101,3
29,128,-2.92172,10.7938,1
29,248,11.2745,13.5663,3
29,184,0.31335,-14.6416,5
29,148,-2.44507,9.81347,1
29,220,12.5025,15.2391,3
29,48,11.0462,12.8548,3
29,284,0.387282,-17.0459,5
29,116,3.1902,-0.81415,7
29,196,4.5145,1.78508,7
29,260,3.28255,-1.07213,7
29,440,-12.9466,-1.16072,2
29,416,3.28255,-1.07213,7
29,144,12.8155,15.7759,3
29,88,12.0556,14.9577,3
29,212,3.28255,-1.07213,7
29,76,3.28255,-1.07213,7
29,172,-0.424353,-23.2557,5
29,352,-18.9851,14.0056,4
29,124,5.2475,2.94592,7
29,312,3.43292,-13.3661,5
29,176,2.09312,17.5751,6
29,28,2.09312,17.5751,6
29,164,3.28255,-1.07213,7
29,100,-13.0313,-1.20638,2
29,320,3.28255,-1.07213,7
29,256,1.90319,16.7563,6
29,24,4.48361,2.0863,7
29,240,3.28255,-1.07213,7
29,408,12.7856,15.7322,3
29,64,12.8807,15.8893,3
29,52,12.975,16.0382,3
29,308,3.28255,-1.07213,7
29,152,3.79055,-0.476124,7
29,72,5.63254,4.53595,7
29,36,5.36958,11.1075,6
29,328,12.0346,15.4488,3
29,112,22.6612,35.0591,8
29,204,3.28255,-1.07213,7
29,292,12.975,16.0382,3
29,104,11.6366,14.0126,3
29,60,12.0177,14.4077,3
29,32,3.51283,0.402571,7
29,300,12.8643,15.948,3
29,436,15.881,-12.5881,5
29,108,12.0167,14.4592,3
29,140,12.0556,14.9577,3
29,216,3.28255,-1.07213,7
29,4,3.28255,-1.07213,7
29,92,3.28255,-1.07213,7
29,156,9.10916,10.45,3
29,288,12.8155,15.7759,3
29,12,15.8755,-12.5898,5
29,388,12.3562,15.1785,3
29,40,12.738,15.6776,3
29,392,-0.138547,-21.8704,5
29,384,2.14169,17.5618,6
29,188,3.28255,-1.07213,7
29,168,-0.260724,1.74446,7
29,180,-6.67386,11.645,1
29,356,3.28255,-1.07213,7
29,372,3.28255,-1.07213,7
29,336,3.28255,-1.07213,7
29,228,2.09312,17.5751,6
29,412,3.28255,-1.07213,7
29,56,12.6961,15.8853,3
29,380,3.28255,-1.07213,7
29,132,9.20518,10.6781,3
29,244,12.6161,15.4063,3
29,296,12.738,15.6776,3
29,360,1.2287,-16.5654,5
29,368,3.28255,-1.07213,7
29,80,11.5217,13.604,3
29,120,15.8755,-12.5898,5
29,136,2.09312,17.5751,6
29,160,3.50251,-0.568584,7
29,404,3.28255,-1.07213,7
29,344,3.28255,-1.07213,7
29,232,11.1939,13.9827,3
29,420,3.28255,-1.07213,7
29,400,-19.7599,14.2028,4
29,424,-11.7106,-1.22041,2
29,324,3.28255,-1.07213,7
29,272,3.28255,-1.07213,7
29,444,-19.3409,14.9096,4
29,224,3.28255,-1.07213,7
29,0,11.7221,13.6648,3
29,396,12.3975,15.4261,3
29,208,-1.7511,10.6609,1
29,16,12.7059,15.6157,3
29,96,12.975,16.0382,3
29,44,9.66182,9.82145,3
29,236,12.0145,15.0649,3
29,192,4.62719,1.75904,7
29,316,0.127469,-13.8846,5
29,428,3.28255,-1.07213,7
29,20,3.28255,-1.07213,7
29,376,3.28255,-1.07213,7
29,264,3.28255,-1.07213,7
29,304,3.28255,-1.07213,7
29,68,12.8146,15.628,3
29,252,-45.1115,3.54118,4
29,84,12.4214,15.3736,3
29,276,12.7086,15.7972,3
29,432,-13.0313,-1.20638,2
29,268,3.28255,-1.07213,7
29,348,3.28255,-1.07213,7
29,200,3.28255,-1.07213,7
29,364,0.124964,-20.2729,5
29,340,-6.90103,11.7833,1
30,432,-13.0313,-1.20638,2
30,192,5.14218,2.61762,7
30,196,4.16141,0.84592,7
30,264,3.28255,-1.07213,7
30,44,9.05373,10.5065,3
30,136,2.09312,17.5751,6
30,152,3.71437,-0.429712,7
30,176,2.09312,17.5751,6
30,348,3.28255,-1.07213,7
30,376,3.28255,-1.07213,7
30,344,3.28255,-1.07213,7
30,268,3.28255,-1.07213,7
30,0,10.9645,14.1505,3
30,56,12.7886,15.8163,3
30,416,3.28255,-1.07213,7
30,204,3.28255,-1.07213,7
30,228,2.09312,17.5751,6
30,436,15.881,-12.5881,5
30,352,-19.0433,13.9081,4
30,232,11.9903,14.7223,3
30,412,3.28255,-1.07213,7
30,120,15.8755,-12.5898,5
30,64,12.8704,15.897,3
30,188,3.28255,-1.07213,7
30,320,3.28255,-1.07213,7
30,212,3.70681,-0.303935,7
30,440,-12.9455,-1.20234,2
30,12,15.8755,-12.5898,5
30,148,-2.00818,9.59255,1
30,184,0.462598,-14.6686,5
30,76,3.65302,-0.159555,7
30,328,11.6626,14.494,3
30,220,12.5181,15.2305,3
30,424,-11.8508,-0.90709,2
30,384,2.09499,17.5578,6
30,428,3.28255,-1.07213,7
30,108,11.5405,13.5796,3
30,404,3.28255,-1.07213,7
30,240,3.28255,-1.07213,7
30,32,3.28255,-1.07213,7
30,4,3.28255,-1.07213,7
30,252,-45.1115,3.54118,4
30,340,-6.90103,11.7833,1
30,112,22.6612,35.0591,8
30,388,12.4069,15.1483,3
30,116,3.28255,-1.07213,7
30,380,3.28255,-1.07213,7
30,260,3.28255,-1.07213,7
30,8,-0.305881,1.77027,7
30,420,3.28255,-1.07213,7
30,256,2.22624,17.4295,6
30,336,3.28255,-1.07213,7
30,248,11.3408,13.5268,3
30,40,12.7373,15.6781,3
30,24,5.10435,2.88676,7
30,208,-1.67111,10.223,1
30,180,-6.68165,11.7809,1
30,400,-19.7971,14.1423,4
30,168,2.09387,-0.114032,7
30,272,3.28255,-1.07213,7
30,316,0.216596,-13.8948,5
30,280,10.9645,14.1505,3
30,296,12.678,15.7438,3
30,20,3.77074,-0.199431,7
30,288,12.8219,15.7722,3
30,308,3.28255,-1.07213,7
30,156,8.6781,9.54294,3
30,276,12.7814,15.7523,3
30,368,3.28255,-1.07213,7
30,284,0.650854,-16.0778,5
30,324,3.28255,-1.07213,7
30,68,12.7199,15.7632,3
30,36,6.41001,12.8703,6
30,364,-0.0529563,-20.2668,5
30,160,3.98443,0.307155,7
30,132,10.3362,12.3272,3
30,332,2.47023,-0.548564,7
30,392,-0.174822,-21.8646,5
30,300,12.9049,15.9242,3
30,444,-19.3653,14.8451,4
30,72,4.16256,3.0042,7
30,104,11.7535,13.954,3
30,312,2.28842,-14.865,5
30,356,3.28255,-1.07213,7
30,244,12.4764,15.6484,3
30,124,4.84603,3.58968,7
30,28,2.09312,17.5751,6
30,48,12.4915,15.4544,3
30,164,3.28255,-1.07213,7
30,396,12.4947,15.3649,3
30,88,11.6378,14.042,3
30,128,-3.14209,10.438,1
30,92,3.76555,-0.196526,7
30,140,12.1571,14.894,3
30,200,3.28255,-1.07213,7
30,144,12.975,16.0382,3
30,52,12.9405,15.9901,3
30,216,3.28255,-1.07213,7
30,80,12.6482,15.4372,3
30,84,11.7848,14.6866,3
30,304,3.28255,-1.07213,7
30,100,-13.0313,-1.20638,2
30,372,3.28255,-1.07213,7
30,360,1.15052,-16.5503,5
30,172,-0.424353,-23.2557,5
30,16,12.9281,15.6158,3
30,236,12.1513,14.9757,3
30,60,12.5199,15.2724,3
30,408,12.975,16.0382,3
30,96,12.7118,15.6699,3
30,292,12.975,16.0382,3
30,224,3.28255,-1.07213,7
31,208,0.481111,11.863,6
31,356,3.28255,-1.07213,7
31,352,-19.0736,13.8556,4
31,328,12.3011,15.264,3
31,112,22.6612,35.0591,8
31,148,0.172734,11.1877,6
31,380,3.28255,-1.07213,7
31,176,2.09312,17.5751,6
31,392,-0.172784,-21.865,5
31,292,12.975,16.0382,3
31,200,3.28255,-1.07213,7
31,84,12.05,15.1868,3
31,192,4.48801,1.76843,7
31,132,10.435,12.2686,3
31,180,-6.90103,11.7833,1
31,236,12.1999,14.9434,3
31,252,-45.1115,3.54118,4
31,280,11.7429,14.3747,3
31,16,12.975,16.0382,3
31,160,3.39842,-0.42922,7
31,340,-6.90103,11.7833,1
31,44,8.7288,9.54384,3
31,40,12.7384,15.6773,3
31,32,3.78544,-0.207982,7
31,324,3.28255,-1.07213,7
31,120,15.8755,-12.5898,5
31,248,11.385,13.5006,3
31,432,-13.0313,-1.20638,2
31,60,12.9626,15.9852,3
31,52,12.3004,15.2847,3
31,396,12.4098,15.4589,3
31,348,3.28255,-1.07213,7
31,240,3.28255,-1.07213,7
31,288,12.7543,15.8837,3
31,8,1.64913,1.05636,7
31,104,11.5826,14.1105,3
31,376,3.28255,-1.07213,7
31,188,3.28255,-1.07213,7
31,344,3.28255,-1.07213,7
31,108,11.7438,13.9196,3
31,308,3.28255,-1.07213,7
31,220,12.3862,15.372,3
31,440,-12.9469,-1.19334,2
31,0,10.4437,13.4877,3
31,80,12.945,15.9911,3
31,272,3.28255,-1.07213,7
31,312,1.71473,-14.8884,5
31,124,4.02085,0.716269,7
31,64,12.84,15.9427,3
31,444,-19.4761,14.6403,4
31,204,3.28255,-1.07213,7
31,172,-0.424353,-23.2557,5
31,336,3.28255,-1.07213,7
31,384,2.09477,17.5578,6
31,284,0.672471,-16.0814,5
31,408,12.975,16.0382,3
31,428,3.28255,-1.07213,7
31,400,-19.7328,14.6804,4
31,316,0.537482,-12.9354,5
31,368,3.28255,-1.07213,7
31,304,3.28255,-1.07213,7
31,212,3.28255,-1.07213,7
31,360,0.709816,-16.5743,5
31,140,12.0011,15.1082,3
31,232,11.4925,13.8579,3
31,4,3.28255,-1.07213,7
31,412,3.28255,-1.07213,7
31,164,3.28255,-1.07213,7
31,152,3.28255,-1.07213,7
31,116,3.12985,-0.235483,7
31,88,12.1444,15.1555,3
31,268,3.28255,-1.07213,7
31,196,3.28255,-1.07213,7
31,144,12.975,16.0382,3
31,168,3.27476,-0.813606,7
31,68,12.9708,15.9994,3
31,20,3.28255,-1.07213,7
31,296,12.6877,15.7348,3
31,260,3.28255,-1.07213,7
31,332,3.28255,-1.07213,7
31,216,3.28255,-1.07213,7
31,72,3.66863,0.0651484,7
31,28,2.09312,17.5751,6
31,224,3.28255,-1.07213,7
31,244,12.975,16.0382,3
31,264,3.28255,-1.07213,7
31,372,3.28255,-1.07213,7
31,416,3.28255,-1.07213,7
31,12,15.8755,-12.5898,5
31,436,15.881,-12.5881,5
31,420,3.28255,-1.07213,7
31,96,12.2393,14.7881,3
31,156,9.07409,10.4376,3
31,48,12.0443,14.5573,3
31,136,2.09312,17.5751,6
31,92,3.27476,-0.813606,7
31,228,2.09312,17.5751,6
31,128,-2.94381,9.27704,1
31,404,3.28255,-1.07213,7
31,76,3.28255,-1.07213,7
31,100,-13.0313,-1.20638,2
31,184,0.552467,-14.683,5
31,424,-11.8431,-0.946291,2
31,36,6.43473,12.8948,6
31,276,12.7995,15.7418,3
31,56,12.7952,15.8111,3
31,364,-0.00847202,-20.274,5
31,24,4.69024,1.9765,7
31,320,3.28255,-1.07213,7
31,388,12.7995,15.7418,3
31,300,12.9083,15.9223,3
31,256,2.25316,17.5183,6
32,136,2.09312,17.5751,6
32,252,-45.1115,3.54118,4
32,112,22.6612,35.0591,8
32,344,3.28255,-1.07213,7
32,204,3.28255,-1.07213,7
32,68,12.7736,15.7024,3
32,164,3.28255,-1.07213,7
32,180,-6.90103,11.7833,1
32,264,3.28255,-1.07213,7
32,312,1.24477,-14.9073,5
32,340,-6.90103,11.7833,1
32,96,12.7382,15.6535,3
32,208,1.10466,10.9106,6
32,84,11.4029,14.7531,3
32,0,11.3554,14.042,3
32,40,12.7246,15.6874,3
32,432,-13.0313,-1.20638,2
32,360,0.706648,-16.5737,5
32,20,3.71825,-0.174688,7
32,232,10.6944,13.4356,3
32,388,12.7689,15.7659,3
32,188,3.28255,-1.07213,7
32,348,3.28255,-1.07213,7
32,72,3.76486,-0.198115,7
32,48,11.2624,14.3055,3
32,248,12.1682,14.9212,3
32,404,3.28255,-1.07213,7
32,56,12.7884,16.0129,3
32,240,3.28255,-1.07213,7
32,168,2.62638,-0.163035,7
32,332,3.28255,-1.07213,7
32,328,11.6123,14.6924,3
32,124,3.28255,-1.07213,7
32,28,2.09312,17.5751,6
32,324,3.28255,-1.07213,7
32,292,12.975,16.0382,3
32,428,3.28255,-1.07213,7
32,200,3.28255,-1.07213,7
32,128,-2.48573,9.40044,1
32,224,3.28255,-1.07213,7
32,356,3.28255,-1.07213,7
32,196,3.28255,-1.07213,7
32,172,-0.424353,-23.2557,5
32,156,9.74074,11.2042,3
32,104,12.2032,15.1177,3
32,268,3.28255,-1.07213,7
32,316,0.800663,-13.0041,5
32,76,3.28255,-1.07213,7
32,24,3.41716,-0.737296,7
32,400,-19.7984,14.5591,4
32,352,-19.4696,13.5131,4
32,308,3.28255,-1.07213,7
32,192,4.17978,0.81051,7
32,416,3.28255,-1.07213,7
32,176,2.09312,17.5751,6
32,320,3.28255,-1.07213,7
32,412,3.28255,-1.07213,7
32,152,3.28255,-1.07213,7
32,396,12.5111,15.3947,3
32,228,2.09312,17.5751,6
32,32,3.2939,-1.05649,7
32,236,12.975,16.0382,3
32,256,2.10851,17.4996,6
32,132,10.0212,11.353,3
32,368,3.28255,-1.07213,7
32,284,0.690222,-16.0843,5
32,64,12.8928,15.9109,3
32,380,3.28255,-1.07213,7
32,272,3.28255,-1.07213,7
32,212,3.27774,-1.06496,7
32,372,3.28255,-1.07213,7
32,148,-2.40277,10.8116,1
32,184,1.32287,-15.523,5
32,300,12.909,15.9219,3
32,304,3.28255,-1.07213,7
32,4,3.28255,-1.07213,7
32,116,3.28255,-1.07213,7
32,80,12.5998,15.4039,3
32,364,0.0244793,-20.2795,5
32,220,12.9577,16.0182,3
32,44,9.07582,8.59706,3
32,260,3.28255,-1.07213,7
32,424,-11.8366,-1.06892,2
32,144,12.975,16.0382,3
32,276,12.8039,15.7393,3
32,384,2.10033,17.5722,6
32,88,11.7135,14.2458,3
32,244,12.975,16.0382,3
32,376,3.28255,-1.07213,7
32,16,12.975,16.0382,3
32,100,-13.0313,-1.20638,2
32,108,11.3444,13.0051,3
32,436,15.881,-12.5881,5
32,92,3.28255,-1.07213,7
32,160,3.95586,0.408638,7
32,444,-19.5648,14.4822,4
32,216,3.28255,-1.07213,7
32,336,3.28255,-1.07213,7
32,8,3.23607,0.988959,7
32,36,5.55673,11.7867,6
32,12,15.8755,-12.5898,5
32,288,12.8216,15.8367,3
32,280,12.975,16.0382,3
32,440,-12.9584,-1.17067,2
32,60,12.975,16.0382,3
32,420,3.28255,-1.07213,7
32,120,15.8755,-12.5898,5
32,408,12.975,16.0382,3
32,392,-0.156735,-21.8682,5
32,52,12.7736,15.7024,3
32,140,11.9428,15.1862,3
32,296,12.7342,15.7032,3
33,280,12.975,16.0382,3
33,284,0.927591,-15.1124,5
33,124,3.28255,-1.07213,7
33,16,12.975,16.0382,3
33,32,3.28255,-1.07213,7
33,436,15.881,-12.5881,5
33,88,11.3065,13.3276,3
33,180,-6.90103,11.7833,1
33,320,3.28255,-1.07213,7
33,412,3.28255,-1.07213,7
33,344,3.28255,-1.07213,7
33,224,3.28255,-1.07213,7
33,52,12.0755,15.0877,3
33,288,12.7783,15.9093,3
33,400,-19.8667,14.4417,4
33,92,3.28255,-1.07213,7
33,424,-11.8346,-1.13098,2
33,112,22.6612,35.0591,8
33,216,3.28255,-1.07213,7
33,176,2.09312,17.5751,6
33,416,3.28255,-1.07213,7
33,164,3.28255,-1.07213,7
33,396,12.4592,15.8527,3
33,28,2.09312,17.5751,6
33,380,3.28255,-1.07213,7
33,368,3.28255,-1.07213,7
33,24,3.35304,-0.938459,7
33,376,3.28255,-1.07213,7
33,44,8.16384,8.98171,3
33,212,3.27864,-0.278915,7
33,108,12.5697,15.4116,3
33,100,-13.0313,-1.20638,2
33,360,0.520502,-16.565,5
33,408,12.975,16.0382,3
33,220,12.9621,16.0157,3
33,132,10.3384,12.4217,3
33,120,15.8755,-12.5898,5
33,356,3.28255,-1.07213,7
33,420,3.28255,-1.07213,7
33,232,10.2244,13.0518,3
33,300,12.9066,15.9233,3
33,68,12.9553,16.0083,3
33,172,-0.424353,-23.2557,5
33,116,2.70792,-0.372816,7
33,244,12.975,16.0382,3
33,200,3.28255,-1.07213,7
33,304,3.28255,-1.07213,7
33,12,15.8755,-12.5898,5
33,440,-12.9653,-1.16077,2
33,264,3.28255,-1.07213,7
33,40,12.975,16.0382,3
33,240,3.28255,-1.07213,7
33,308,3.28255,-1.07213,7
33,444,-19.6529,14.3366,4
33,148,-0.0995318,12.2869,6
33,324,3.28255,-1.07213,7
33,352,-19.4592,13.529,4
33,332,3.7632,-0.195496,7
33,336,3.28255,-1.07213,7
33,160,3.56412,-0.513196,7
33,64,12.8926,15.911,3
33,144,12.975,16.0382,3
33,316,1.04369,-12.0595,5
33,252,-45.1115,3.54118,4
33,48,11.4402,14.1876,3
33,248,12.227,14.8858,3
33,60,12.3091,15.5729,3
33,76,3.28255,-1.07213,7
33,140,12.1274,15.0595,3
33,56,12.8124,15.9639,3
33,296,12.7685,15.6841,3
33,156,8.89556,11.1937,3
33,372,3.28255,-1.07213,7
33,208,1.38034,9.92569,6
33,348,3.28255,-1.07213,7
33,72,3.28255,-1.07213,7
33,152,3.28255,-1.07213,7
33,272,3.28255,-1.07213,7
33,128,-1.53242,10.2456,1
33,184,1.24641,-15.5096,5
33,192,4.47191,1.73152,7
33,8,3.7383,0.0130657,7
33,364,0.0380712,-20.2817,5
33,96,12.2272,14.7945,3
33,104,12.9621,16.0157,3
33,268,3.28255,-1.07213,7
33,392,-0.157656,-21.868,5
33,312,1.00004,-14.896,5
33,20,3.28255,-1.07213,7
33,328,12.3098,15.4345,3
33,292,12.975,16.0382,3
33,256,2.06355,17.534,6
33,432,-13.0313,-1.20638,2
33,168,3.28255,-1.07213,7
33,0,12.0617,14.7685,3
33,188,3.28255,-1.07213,7
33,384,2.09347,17.5716,6
33,260,3.28255,-1.07213,7
33,204,3.28255,-1.07213,7
33,428,3.28255,-1.07213,7
33,236,12.975,16.0382,3
33,80,11.8634,14.7226,3
33,404,3.28255,-1.07213,7
33,36,4.88226,10.7348,6
33,228,2.09312,17.5751,6
33,4,3.28255,-1.07213,7
33,388,12.7747,15.7617,3
33,276,12.7854,15.7518,3
33,136,2.09312,17.5751,6
33,196,3.28255,-1.07213,7
33,340,-6.90103,11.7833,1
33,84,10.6043,14.3041,3
34,192,4.27135,2.72005,7
34,40,12.975,16.0382,3
34,312,0.995515,-14.8953,5
34,296,12.7997,15.8066,3
34,8,3.44822,-0.638658,7
34,168,2.90445,-0.772961,7
34,276,12.7221,15.8456,3
34,16,12.975,16.0382,3
34,400,-19.8773,14.4211,4
34,300,12.9089,15.922,3
34,208,3.02961,11.767,6
34,28,2.09312,17.5751,6
34,256,2.09312,17.5751,6
34,316,0.667969,-12.0942,5
34,240,3.28255,-1.07213,7
34,268,3.28255,-1.07213,7
34,140,12.2255,14.9972,3
34,344,3.28255,-1.07213,7
34,444,-19.7081,14.2441,4
34,96,12.3197,15.5222,3
34,128,-0.0172628,10.5698,6
34,88,10.5243,13.0678,3
34,340,-6.90103,11.7833,1
34,272,3.28255,-1.07213,7
34,404,3.28255,-1.07213,7
34,188,3.28255,-1.07213,7
34,112,22.6612,35.0591,8
34,100,-13.0313,-1.20638,2
34,44,6.28783,9.1374,6
34,232,10.2039,11.9969,3
34,148,0.44302,12.2724,6
34,80,12.565,15.4591,3
34,72,3.57071,-0.516649,7
34,200,3.28255,-1.07213,7
34,220,12.9622,16.0156,3
34,236,12.975,16.0382,3
34,196,3.28255,-1.07213,7
34,152,3.28255,-1.07213,7
34,216,3.28255,-1.07213,7
34,56,12.8833,15.9155,3
34,264,3.28255,-1.07213,7
34,324,3.28255,-1.07213,7
34,440,-12.9615,-1.19783,2
34,388,12.7997,15.7472,3
34,228,2.09312,17.5751,6
34,320,3.28255,-1.07213,7
34,204,3.28255,-1.07213,7
34,244,12.975,16.0382,3
34,120,15.8755,-12.5898,5
34,212,3.28255,-1.07213,7
34,304,3.28255,-1.07213,7
34,180,-6.90103,11.7833,1
34,224,3.28255,-1.07213,7
34,252,-45.1115,3.54118,4
34,328,12.975,16.0382,3
34,416,3.28255,-1.07213,7
34,356,3.28255,-1.07213,7
34,92,3.28255,-1.07213,7
34,36,4.37261,9.70906,6
34,352,-19.4509,13.5417,4
34,104,12.9626,16.0155,3
34,384,2.09335,17.5716,6
34,376,3.28255,-1.07213,7
34,380,3.28255,-1.07213,7
34,4,3.28255,-1.07213,7
34,52,12.7997,15.8066,3
34,84,11.4804,15.3953,3
34,280,12.4331,15.1981,3
34,292,12.975,16.0382,3
34,392,-0.165745,-21.8665,5
34,368,3.28255,-1.07213,7
34,432,-13.0313,-1.20638,2
34,372,3.28255,-1.07213,7
34,156,8.63485,10.1906,3
34,424,-11.8339,-1.16322,2
34,172,-0.424353,-23.2557,5
34,336,3.28255,-1.07213,7
34,332,3.41855,-0.909866,7
34,428,3.28255,-1.07213,7
34,132,11.8655,14.9446,3
34,24,3.76415,-0.196539,7
34,364,0.0477477,-20.2833,5
34,108,12.975,16.0382,3
34,64,12.8887,15.9137,3
34,164,3.28255,-1.07213,7
34,76,3.28255,-1.07213,7
34,348,3.28255,-1.07213,7
34,396,12.4587,15.9987,3
34,0,11.6332,13.8616,3
34,144,12.975,16.0382,3
34,48,12.975,16.0382,3
34,124,3.55875,-0.510574,7
34,288,12.8546,15.862,3
34,360,0.497181,-16.5621,5
34,308,3.28255,-1.07213,7
34,20,3.28255,-1.07213,7
34,248,12.2245,14.8875,3
34,32,3.28255,-1.07213,7
34,12,15.8755,-12.5898,5
34,160,4.04852,0.361541,7
34,60,11.9352,14.6274,3
34,176,2.09312,17.5751,6
34,184,1.18314,-15.4986,5
34,408,12.975,16.0382,3
34,436,15.881,-12.5881,5
34,284,1.82512,-14.9878,5
34,260,3.28255,-1.07213,7
34,412,3.28255,-1.07213,7
34,116,3.19854,0.450904,7
34,68,12.975,16.0382,3
34,136,2.09312,17.5751,6
34,420,3.28255,-1.07213,7
35,240,3.28255,-1.07213,7
35,24,3.28255,-1.07213,7
35,160,2.89529,0.855314,7
35,52,12.975,16.0382,3
35,64,12.8988,15.9079,3
35,256,2.09312,17.5751,6
35,132,12.6634,15.6017,3
35,120,15.8755,-12.5898,5
35,252,-45.1115,3.54118,4
35,100,-13.0313,-1.20638,2
35,296,12.975,16.0382,3
35,376,3.28255,-1.07213,7
35,116,3.28255,-1.07213,7
35,140,12.2815,14.9636,3
35,212,3.46672,-0.159826,7
35,124,3.31963,0.079325,7
35,408,12.975,16.0382,3
35,168,3.72618,-0.442011,7
35,276,12.8052,15.7937,3
35,360,0.532527,-16.5678,5
35,0,11.2417,12.9414,3
35,152,3.28255,-1.07213,7
35,280,12.9407,16.0034,3
35,432,-13.0313,-1.20638,2
35,192,4.01174,1.75404,7
35,392,-0.554461,-21.9901,5
35,148,1.65416,12.4156,6
35,220,12.9625,16.0155,3
35,372,3.28255,-1.07213,7
35,336,3.28255,-1.07213,7
35,136,2.09312,17.5751,6
35,92,3.75137,-0.189864,7
35,68,12.9698,16.0299,3
35,180,-6.90103,11.7833,1
35,84,11.2058,14.3557,3
35,128,0.702497,11.5375,6
35,20,3.62946,-0.16343,7
35,172,-0.424353,-23.2557,5
35,44,6.28328,9.78857,6
35,228,2.09312,17.5751,6
35,368,3.28255,-1.07213,7
35,60,12.975,16.0382,3
35,268,3.28255,-1.07213,7
35,236,12.975,16.0382,3
35,40,12.975,16.0382,3
35,108,12.4649,15.179,3
35,328,12.975,16.0382,3
35,184,1.13974,-15.4909,5
35,188,3.28255,-1.07213,7
35,80,11.7036,15.0276,3
35,232,9.59779,11.2399,3
35,292,12.975,16.0382,3
35,144,12.975,16.0382,3
35,156,8.45906,9.17736,3
35,76,3.71714,-0.171864,7
35,204,3.28255,-1.07213,7
35,244,12.975,16.0382,3
35,416,3.28255,-1.07213,7
35,396,12.7474,15.8034,3
35,400,-20.253,14.0838,4
35,272,3.28255,-1.07213,7
35,420,3.28255,-1.07213,7
35,348,3.28255,-1.07213,7
35,340,-6.90103,11.7833,1
35,12,15.8755,-12.5898,5
35,304,3.28255,-1.07213,7
35,300,12.886,16.0109,3
